Fecha,Pastura de gatton panic,Pastura de gatton y gramma,Pastura de gramma,Pastura de panicum coloratum,Pastura de panicum coloratum y gramma,Campo natural,Pastura de alfalfa pura SL,Verdeo de avena,Verdeo de sorgo,Pastura de alfalfa pura,Verdeo de invierno,Pastura de agropiro,Verdeo de maiz
01-2000,,,,,,,,,,,,,
02-2000,,,,,,,,,,,,,
03-2000,641.8,698.6,305.5,375.6,533.9,,,,,,,,
04-2000,171.3,247.9,112.9,106.4,266.8,,,,,,,,
05-2000,115.0,239.1,209.1,122.4,176.8,,,,,,,,
06-2000,38.0,81.6,115.8,73.1,38.9,,,,,,,,
07-2000,0.0,0.0,0.0,0.0,0.0,,,,,,,,
08-2000,0.0,0.0,0.0,0.0,0.0,,,,,,,,
09-2000,76.4,123.8,54.8,64.0,66.3,,,,,,,,
10-2000,215.6,244.3,156.3,107.9,130.5,,,,,,,,
11-2000,339.7,335.9,807.1,402.0,309.9,,,,,,,,
12-2000,1245.2,1054.5,2240.1,1905.7,1311.5,,,,,,,,
01-2001,2977.3,1621.5,2443.5,2598.5,2599.9,,,,,,,,
02-2001,2859.6,3486.3,1943.9,2199.8,3126.2,,,,,,,,
03-2001,1540.0,889.1,792.7,1130.2,1138.4,,,,,,,,
04-2001,768.3,280.8,406.4,654.6,375.6,,,,,,,,
05-2001,419.5,295.5,286.1,368.2,135.0,,,,,,,,
06-2001,190.3,103.6,110.7,185.6,48.5,,,,,,,,
07-2001,0.0,0.0,0.0,0.0,0.0,,,,,,,,
08-2001,0.0,0.0,0.0,0.0,0.0,,,,,,,,
09-2001,80.9,82.8,94.2,78.5,72.9,,,,,,,,
10-2001,289.8,444.7,384.6,291.6,263.3,,,,,,,,
11-2001,1104.1,1126.9,829.2,806.0,426.2,,,,,,,,
12-2001,2514.9,1225.1,1653.9,1837.1,1894.1,,,,,,,,
01-2002,3265.9,1125.0,2146.0,2658.8,2104.4,,,,,,,,
02-2002,2184.2,794.7,1531.6,1736.7,2349.4,,,,,,,,
03-2002,1213.0,334.3,550.5,1011.9,539.4,,,,,,,,
04-2002,672.5,213.3,414.4,558.1,199.7,,,,,,,,
05-2002,363.9,211.1,310.9,303.3,256.7,287.1,,,,,,,
06-2002,78.8,55.4,54.9,68.7,85.7,251.2,,,,,,,
07-2002,0.0,0.0,0.0,0.0,0.0,239.6,,,,,,,
08-2002,0.0,0.0,0.0,0.0,0.0,227.7,,,,,,,
09-2002,74.6,85.6,84.2,56.6,64.3,299.6,,,,,,,
10-2002,165.7,114.8,131.2,120.5,115.0,334.2,,,,,,,
11-2002,886.5,334.0,459.1,655.6,347.5,257.8,,,,,,,
12-2002,2388.8,1555.3,1386.6,1967.7,2490.2,568.8,,,,,,,
01-2003,3936.2,4972.0,2331.9,3248.2,4410.8,525.5,,,,,,,
02-2003,2552.9,3110.4,2197.0,1683.7,2578.6,526.1,,,,,,,
03-2003,1554.0,1550.6,1684.6,1210.9,1073.0,427.7,,,,,,,
04-2003,650.2,332.7,640.0,509.9,289.7,300.5,,,,,,,
05-2003,335.5,164.2,164.7,237.4,206.5,222.9,,,,,,,
06-2003,74.2,46.0,39.7,58.6,58.3,217.6,,,,,,,
07-2003,0.0,0.0,0.0,0.0,0.0,211.6,,,,,,,
08-2003,0.0,0.0,0.0,0.0,0.0,214.8,,,,,,,
09-2003,87.3,48.2,66.2,84.7,56.5,227.1,,,,,,,
10-2003,292.2,99.4,243.6,268.1,104.1,254.6,,,,,,,
11-2003,774.2,252.1,582.6,644.0,325.0,281.7,,,,,,,
12-2003,1871.4,2009.4,1694.9,1515.6,1314.2,278.6,,,,,,,
01-2004,2392.3,3086.1,2076.8,1754.1,2097.8,234.2,,,,,,,
02-2004,1808.4,1090.1,1186.7,1410.6,1028.4,278.5,,,,,,,
03-2004,1089.1,663.6,680.4,800.4,578.0,333.4,,,,,,,
04-2004,581.3,288.7,396.6,442.2,512.3,368.5,,,,,,,
05-2004,354.3,128.1,224.1,303.7,382.6,286.1,,,,,,,
06-2004,62.5,20.1,30.4,51.1,93.8,238.3,,,,,,,
07-2004,0.0,0.0,0.0,0.0,0.0,220.9,,,,,,,
08-2004,0.0,0.0,0.0,0.0,0.0,265.4,,,,,,,
09-2004,76.7,57.5,47.0,64.7,40.5,262.6,,,,,,,
10-2004,149.4,123.6,95.7,117.3,69.8,271.5,,,,,,,
11-2004,313.5,207.2,170.4,245.5,114.1,284.3,,,,,,,
12-2004,1132.5,929.5,926.5,898.1,1641.2,430.4,,,,,,,
01-2005,1322.3,2324.7,2000.5,1274.4,4170.2,389.6,,,,,,,
02-2005,1349.0,1397.7,1241.8,1147.3,1713.4,406.1,,,,,,,
03-2005,1648.2,1761.9,1600.7,1196.2,1819.6,373.2,,,,,,,
04-2005,777.5,530.4,496.4,565.2,421.5,290.6,,,,,,,
05-2005,440.3,142.2,213.8,347.7,118.5,210.9,,,,,,,
06-2005,77.8,31.4,49.6,71.7,26.8,218.0,,,,,,,
07-2005,0.0,0.0,0.0,0.0,0.0,230.0,,,,,,,
08-2005,0.0,0.0,0.0,0.0,0.0,262.9,,,,,,,
09-2005,66.2,31.5,47.7,69.9,40.0,285.2,,,,,,,
10-2005,113.2,64.4,88.2,130.5,65.8,289.1,,,,,,,
11-2005,420.3,267.3,308.3,452.7,219.3,455.9,,,,,,,
12-2005,2046.4,891.1,1061.2,1822.8,866.3,381.9,,,,,,,
01-2006,3116.2,2151.5,2576.0,2118.8,4234.1,413.7,,,,,,,
02-2006,1947.8,2444.4,1621.0,1278.1,2914.0,464.6,,,,,,,
03-2006,1101.9,1849.3,1120.4,685.9,1708.8,307.1,,,,,,,
04-2006,554.0,506.0,315.0,385.5,402.3,309.8,,,,,,,
05-2006,290.5,118.0,138.1,254.5,124.1,267.6,,,,,,,
06-2006,48.7,23.1,30.4,56.7,28.8,244.3,,,,,,,
07-2006,0.0,0.0,0.0,0.0,0.0,290.7,,,,,,,
08-2006,0.0,0.0,0.0,0.0,0.0,244.9,,,,,,,
09-2006,43.6,26.4,30.6,50.0,30.6,274.3,,,,,,,
10-2006,106.5,82.2,78.4,101.2,92.4,275.8,,,,,,,
11-2006,235.9,427.3,189.9,234.6,269.6,332.9,,,,,,,
12-2006,2213.7,1204.4,1471.0,1449.3,1910.5,545.4,,,,,,,
01-2007,2119.4,1100.5,1406.1,1724.3,1217.9,653.9,,,,,,,
02-2007,2098.3,1113.7,1221.3,1286.2,1628.4,347.5,,,,,,,
03-2007,1305.8,1584.1,1428.6,1093.1,1593.5,273.8,,,,,,,
04-2007,574.6,735.1,591.2,564.5,774.3,262.0,,,,,,,
05-2007,212.0,117.5,173.0,313.6,195.7,275.8,,,,,,,
06-2007,38.5,0.0,28.0,65.4,28.3,227.4,,,,,,,
07-2007,0.0,0.0,0.0,0.0,0.0,247.9,,,,,,,
08-2007,0.0,0.0,0.0,0.0,0.0,238.0,,,,,,,
09-2007,45.8,42.8,48.3,58.3,55.7,490.9,,,,,,,
10-2007,109.1,84.0,91.8,138.0,79.6,358.4,,,,,,,
11-2007,362.7,258.0,297.7,365.3,169.6,373.9,,,,,,,
12-2007,800.7,485.9,759.9,696.1,491.9,340.2,,,,,,,
01-2008,1692.0,727.9,961.4,1237.5,677.9,347.0,,,,,,,
02-2008,2787.2,1186.6,1376.6,1381.3,1887.8,533.5,,,,,,,
03-2008,1680.0,2000.4,1486.8,832.5,2392.3,409.8,,,,,,,
04-2008,548.9,664.8,518.8,338.9,813.1,266.2,,,,,,,
05-2008,123.5,66.1,81.6,163.2,69.8,218.7,,,,,,,
06-2008,31.5,0.0,4.1,34.2,0.0,204.5,,,,,,,
07-2008,0.0,0.0,0.0,0.0,0.0,207.4,,,,,,,
08-2008,0.0,0.0,0.0,0.0,0.0,213.1,,,,,,,
09-2008,30.5,26.5,25.1,46.4,25.8,222.6,,,,,,,
10-2008,70.2,52.3,52.1,83.6,55.6,283.2,,,,,,,
11-2008,428.8,182.3,255.1,300.8,313.9,298.9,,,,,,,
12-2008,836.0,465.5,572.8,1062.5,546.1,497.6,,,,,,,
01-2009,1008.6,863.7,1033.8,1395.7,1155.0,364.4,,,,,,,
02-2009,1256.4,2306.2,1740.3,1263.8,1978.0,516.2,,,,,,,
03-2009,1095.6,1890.2,1363.3,834.0,2276.3,400.2,,,,,,,
04-2009,294.7,441.3,413.1,257.4,595.8,285.1,,,,,,,
05-2009,79.0,72.4,112.6,137.3,64.3,200.6,,,,,,,
06-2009,20.8,0.0,11.3,36.3,7.2,193.9,,,,,,,
07-2009,0.0,0.0,0.0,0.0,0.0,186.2,,,,,,,
08-2009,0.0,0.0,0.0,0.0,0.0,194.0,,,,,,,
09-2009,27.5,23.4,26.1,41.8,23.2,217.7,,,,,,,
10-2009,37.3,49.9,44.4,77.5,46.9,235.7,,,,,,,
11-2009,329.8,179.9,162.9,209.8,151.0,299.1,,,,,,,
12-2009,946.8,391.9,273.3,542.8,331.7,367.1,,,,,,,
01-2010,1155.8,1104.1,780.6,1307.0,4093.1,402.7,,,,,,,
02-2010,3138.6,3647.0,2394.0,2146.3,4165.9,622.7,,,,,,,
03-2010,1750.4,2538.4,1883.3,1255.8,1985.8,782.3,,,,,,,
04-2010,579.5,720.5,645.1,423.2,639.4,280.2,,,,,,,
05-2010,184.7,116.8,178.0,214.8,143.8,194.0,,,,,,,
06-2010,34.7,19.8,41.2,51.9,18.4,204.0,,,,,,,
07-2010,0.0,0.0,0.0,0.0,0.0,241.0,,,,,,,
08-2010,0.0,0.0,0.0,0.0,0.0,280.5,,,,,,,
09-2010,46.8,31.2,90.1,57.2,33.8,281.9,,,,,,,
10-2010,112.3,65.3,126.3,125.0,78.6,394.6,,,,,,,
11-2010,249.5,231.7,262.2,287.0,277.2,277.3,,,,,,,
12-2010,638.9,649.7,694.1,816.2,707.2,269.1,,,,,,,
01-2011,1596.4,1260.0,1110.0,1651.7,2651.8,275.0,,,,,,,
02-2011,2554.3,3865.8,1429.1,2216.7,4357.9,652.3,,,,,,,
03-2011,1236.4,1690.3,691.0,1050.9,2275.8,453.2,,,,,,,
04-2011,369.5,501.0,206.3,359.4,423.0,309.5,,,,,,,
05-2011,123.2,95.5,74.5,169.4,59.7,220.2,,,,,,,
06-2011,34.6,21.1,29.8,43.6,16.9,207.1,,,,,,,
07-2011,0.0,0.0,0.0,0.0,0.0,200.5,,,,,,,
08-2011,0.0,0.0,0.0,0.0,0.0,343.7,,,,,,,
09-2011,42.4,40.8,43.3,44.4,48.5,307.7,,,,,,,
10-2011,98.1,89.9,94.5,138.7,110.8,307.4,,,,,,,
11-2011,389.6,334.9,366.2,566.3,179.7,294.5,,,,,,,
12-2011,475.9,460.0,493.3,760.7,532.8,245.5,,,,,,,
01-2012,997.5,668.3,762.1,1497.1,1225.9,244.9,,,,,,,
02-2012,1342.6,1103.7,1133.2,1298.9,885.1,355.2,,,,,,,
03-2012,1216.5,778.0,833.1,980.3,1297.0,510.7,,,,,,,
04-2012,325.0,340.8,239.5,327.0,361.6,301.4,,,,,,,
05-2012,121.1,110.3,113.4,148.7,80.0,195.8,,,,,,,
06-2012,26.2,65.0,35.6,30.9,59.2,195.9,,,,,,,
07-2012,0.0,0.0,0.0,0.0,0.0,196.7,,,,,,,
08-2012,0.0,0.0,0.0,0.0,0.0,351.1,,,,,,,
09-2012,34.2,71.7,51.1,59.8,49.6,461.0,,,,,,,
10-2012,197.5,92.7,123.8,162.0,114.8,382.9,,,,,,,
11-2012,185.0,238.2,212.5,277.0,205.4,304.3,,,,,,,
12-2012,983.3,231.0,919.6,1122.4,288.7,321.6,,,,,,,
01-2013,803.1,324.4,869.1,1019.9,436.7,259.7,,,,,,,
02-2013,1220.4,333.3,1036.0,987.2,926.1,313.1,,,,,,,
03-2013,955.5,582.7,716.0,739.1,985.4,464.7,,,,,,,
04-2013,389.2,579.8,226.5,309.5,582.9,401.8,,,,,,,
05-2013,144.6,325.3,99.7,164.1,215.9,246.5,,,,,,,
06-2013,30.4,33.3,46.8,35.8,16.1,200.3,,,,,,,
07-2013,0.0,0.0,0.0,0.0,0.0,197.4,,,,,,,
08-2013,0.0,0.0,0.0,0.0,0.0,207.1,,,,,,,
09-2013,28.7,25.2,27.3,39.3,24.4,244.6,,,,,,,
10-2013,74.0,47.6,65.7,73.0,46.0,238.4,,,,,,,
11-2013,416.7,149.4,280.1,253.5,123.1,259.8,,,,,,,
12-2013,745.1,276.9,728.5,629.7,210.4,252.9,,,,,,,
01-2014,1165.1,532.9,862.3,1216.0,517.8,267.9,,,,,,,
02-2014,2405.5,2201.1,1503.7,1451.2,2609.7,530.2,,,,,,,
03-2014,1989.4,2691.1,1157.7,1191.1,2713.2,474.8,,,,,,,
04-2014,633.8,853.2,372.4,354.1,1091.0,282.4,,,,,,,
05-2014,258.8,254.6,169.3,195.8,277.7,240.5,,,,,,,
06-2014,68.0,35.6,44.4,53.3,32.0,229.9,,,,,,,
07-2014,0.0,0.0,0.0,0.0,0.0,198.8,,,,,,,
08-2014,0.0,0.0,0.0,0.0,0.0,228.4,,,,,,,
09-2014,82.6,139.9,68.4,67.0,175.4,264.0,,,,,,,
10-2014,178.7,212.8,150.5,156.8,268.6,298.0,,,,,,,
11-2014,404.6,159.8,342.3,386.1,231.0,272.8,,,,,,,
12-2014,880.5,251.5,695.6,874.6,357.9,276.0,,,,,,,
01-2015,1621.6,886.3,1476.4,1347.5,684.7,397.3,,,,,,,
02-2015,2625.2,3297.0,1389.2,1485.6,2638.4,392.1,,,,,,,
03-2015,1807.3,2260.7,748.5,889.0,1883.6,392.5,,,,,,,
04-2015,485.8,180.0,274.1,314.7,358.7,275.2,,,,,,,
05-2015,196.7,73.9,152.8,166.5,114.6,253.5,,,,,,,
06-2015,45.2,28.7,42.8,37.3,30.1,231.4,,,,,,,
07-2015,0.0,0.0,0.0,0.0,0.0,219.3,,,,,,,
08-2015,0.0,0.0,0.0,0.0,0.0,241.9,,,,,,,
09-2015,68.5,327.8,49.5,67.2,103.0,271.3,,,,,,,
10-2015,132.4,486.9,151.5,121.8,156.4,262.5,,,,,,,
11-2015,459.3,165.9,421.2,301.6,232.4,385.9,,,,,,,
12-2015,800.4,272.4,784.5,411.0,388.4,412.6,,,,,,,
01-2016,1427.0,435.5,1173.8,1100.5,720.7,466.8,,,,,,,
02-2016,1883.6,1726.7,1270.0,1487.5,517.7,602.8,,,,,,,
03-2016,1641.0,2545.7,833.6,956.4,520.7,383.9,1461.7,,,,,,
04-2016,644.5,736.3,336.8,452.6,339.7,243.2,441.5,,,,,,
05-2016,239.9,106.3,169.8,244.2,128.3,222.8,271.5,,,,,,
06-2016,50.0,18.4,41.5,53.7,53.4,220.2,202.9,,,,,,
07-2016,0.0,0.0,0.0,0.0,0.0,227.5,186.2,,,,,,
08-2016,0.0,0.0,0.0,0.0,0.0,254.6,309.2,,,,,,
09-2016,69.1,236.9,54.7,66.6,101.7,250.4,190.9,,,,,,
10-2016,196.2,244.6,176.0,156.4,206.5,263.0,240.3,,,,,,
11-2016,377.8,191.9,327.5,278.1,402.5,267.5,265.0,,,,,,
12-2016,1079.7,484.5,769.9,1413.8,1071.1,277.3,731.7,,,,,,
01-2017,2651.0,758.4,1860.5,1757.5,3389.9,275.0,3552.4,,,,,,
02-2017,2198.4,909.3,1377.3,1486.2,2901.6,298.3,1797.0,,,,,,
03-2017,865.1,901.9,712.4,645.2,1392.7,269.7,900.8,,,,,,
04-2017,485.1,466.3,281.0,365.6,502.8,263.4,309.5,,,,,,
05-2017,229.1,389.5,171.9,239.1,238.3,220.5,392.1,,,,,,
06-2017,48.1,73.4,46.1,63.9,51.1,219.5,281.2,,,,,,
07-2017,0.0,0.0,0.0,0.0,0.0,215.1,233.6,,,,,,
08-2017,0.0,0.0,0.0,0.0,0.0,213.9,387.3,,,,,,
09-2017,44.0,37.1,60.4,52.9,52.9,272.7,868.1,,,,,,
10-2017,143.2,111.7,187.4,153.0,198.2,288.0,1248.2,,,,,,
11-2017,479.0,785.8,396.5,400.8,686.5,300.2,1251.7,,,,,,
12-2017,618.1,1030.2,710.5,700.8,998.2,311.7,1949.5,,,,,,
01-2018,1778.0,2489.0,1236.7,1467.9,2409.7,343.6,1375.4,,,,,,
02-2018,1331.3,1446.5,1028.4,1325.3,1793.4,314.8,1561.6,,,,,,
03-2018,594.7,708.5,514.4,627.0,965.7,260.6,1131.0,,,,,,
04-2018,245.8,224.7,209.6,285.5,282.7,236.7,386.6,,,,,,
05-2018,351.6,242.6,189.6,316.2,211.2,224.2,381.8,,,,,,
06-2018,114.8,83.2,59.0,97.5,66.5,209.1,238.9,,,,,,
07-2018,0.0,0.0,0.0,0.0,0.0,190.5,146.9,,,,,,
08-2018,0.0,0.0,0.0,0.0,0.0,196.6,448.9,,,,,,
09-2018,35.7,49.4,48.9,74.7,43.6,230.6,602.5,,,,,,
10-2018,105.3,162.1,125.7,189.3,158.8,268.8,916.5,,,,,,
11-2018,743.2,607.1,484.1,536.0,684.9,361.0,1585.0,,,,,,
12-2018,930.2,604.9,937.9,858.2,760.5,422.3,2207.8,,,,,,
01-2019,1824.6,952.6,1907.8,2249.1,1054.5,416.3,1951.9,,,,,,
02-2019,2389.2,1510.2,1554.4,1812.0,1702.6,331.5,1587.3,,,,,,
03-2019,1269.6,821.7,935.5,986.0,956.0,330.4,1120.6,417.8,,,,,
04-2019,500.1,370.7,364.3,422.5,392.9,334.0,966.0,599.8,,,,,
05-2019,303.1,189.7,210.1,273.9,190.6,288.6,1020.6,613.5,,,,,
06-2019,64.4,41.7,50.1,67.5,39.5,256.6,859.3,543.4,,,,,
07-2019,0.0,0.0,0.0,0.0,0.0,223.8,455.2,435.2,,,,,
08-2019,0.0,0.0,0.0,0.0,0.0,206.8,589.7,327.0,,,,,
09-2019,46.8,59.2,52.9,61.2,52.7,235.1,885.2,444.8,,,,,
10-2019,100.4,159.3,129.0,119.6,136.8,269.1,1021.0,,457.4,,,,
11-2019,457.4,518.6,493.8,449.8,623.8,361.9,1711.7,,835.3,,,,
12-2019,1070.3,760.3,960.0,953.0,949.2,361.5,1543.7,,1384.6,,,,
01-2020,1069.8,1023.6,1112.9,1191.7,1472.2,378.3,733.3,,868.6,,,,
02-2020,1822.1,717.4,1530.6,1610.5,984.1,377.4,1475.1,,996.9,,,,
03-2020,1172.7,809.0,779.1,706.1,840.4,41.9,1199.4,1084.2,,,460.4,,
04-2020,431.9,335.3,272.2,326.6,292.4,38.0,804.1,453.0,,244.2,325.9,,
05-2020,148.6,160.4,136.3,203.4,129.3,30.5,497.1,319.5,,252.7,277.3,,
06-2020,27.2,0.0,40.1,42.1,52.3,26.0,352.0,424.2,,570.6,141.9,,
07-2020,0.0,0.0,0.0,0.0,0.0,24.7,357.5,334.4,,989.6,116.4,,
08-2020,0.0,0.0,0.0,0.0,0.0,24.5,417.1,229.6,,1532.0,134.6,,
09-2020,34.6,40.3,48.2,43.4,41.8,25.7,587.5,214.7,,1342.0,207.4,,
10-2020,73.5,80.1,92.5,98.4,110.6,30.7,704.4,,389.7,525.1,,,
11-2020,243.8,121.1,181.0,158.0,176.4,31.6,500.6,,312.5,348.5,,,
12-2020,996.4,1006.2,757.9,768.4,1295.4,46.5,1934.6,,1394.9,353.0,,,
01-2021,1298.0,1096.8,1134.9,1465.0,1653.1,50.1,1520.9,,1531.8,1514.1,,,
02-2021,1963.4,1452.8,1380.1,1554.7,1677.5,55.9,2235.2,,1676.4,,,,
03-2021,933.7,834.1,703.4,698.9,786.8,45.6,1211.7,,1087.7,,694.2,489.2,
04-2021,614.8,286.5,306.9,469.3,321.2,41.6,810.7,928.1,1226.6,,347.4,369.5,
05-2021,210.1,118.2,141.3,237.8,173.2,32.8,596.0,347.4,,,240.4,316.6,
06-2021,24.6,15.0,26.0,39.3,27.9,27.0,425.8,183.3,,,170.0,0.0,
07-2021,0.0,0.0,0.0,0.0,0.0,25.2,367.1,107.8,,,148.2,0.0,
08-2021,0.0,0.0,0.0,0.0,0.0,25.1,579.0,152.3,,,210.1,305.5,
09-2021,35.0,38.8,39.9,52.2,54.7,30.3,1082.8,233.8,,,215.8,333.7,
10-2021,75.4,101.1,88.7,98.5,112.2,32.3,913.7,,,,,405.8,
11-2021,332.6,296.7,330.5,487.5,341.6,39.6,1306.4,,,,,585.7,1413.3
12-2021,1060.5,588.1,724.7,1141.6,752.5,44.7,1563.9,,,,,682.4,1247.9
01-2022,1650.0,833.5,988.5,1220.7,1095.3,317.2,1235.3,,,,,525.5,2069.6
02-2022,1800.7,1305.8,1158.1,1372.8,1135.7,376.8,1701.9,,,,,430.0,4208.5
03-2022,1420.7,1112.2,809.9,1220.1,672.1,329.3,1793.6,,,,,370.2,3196.1
04-2022,427.6,285.8,288.3,406.0,304.1,387.1,1156.5,,,,,288.0,1437.9
05-2022,116.9,120.2,117.9,178.0,133.7,314.3,569.9,,,,,248.7,261.9
06-2022,15.6,0.0,12.9,27.3,5.5,218.4,467.8,,,,,238.2,
07-2022,0.0,0.0,0.0,0.0,0.0,201.5,468.9,,,,,242.7,
08-2022,0.0,0.0,0.0,0.0,0.0,229.4,604.0,,,,,246.0,
09-2022,30.7,26.8,38.7,49.7,37.2,240.1,710.4,,,,,296.5,
10-2022,67.0,40.5,78.0,103.8,105.0,224.8,670.6,,,,,299.5,
11-2022,206.7,253.8,389.5,288.5,398.2,303.6,815.4,,,,,486.6,
12-2022,403.0,658.0,785.0,655.8,791.0,336.1,907.9,,,,,540.3,
01-2023,1034.3,688.1,949.2,1009.0,991.8,330.8,952.8,,,,,487.1,
02-2023,2456.7,937.6,1117.6,1373.9,1454.9,367.4,1145.9,,,,,375.6,
03-2023,,,,,,,,,,,,,
04-2023,,,,,,,,,,,,,
05-2023,,,,,,,,,,,,,
06-2023,,,,,,,,,,,,,
07-2023,,,,,,,,,,,,,
08-2023,,,,,,,,,,,,,
09-2023,,,,,,,,,,,,,
10-2023,,,,,,,,,,,,,
11-2023,,,,,,,,,,,,,
12-2023,,,,,,,,,,,,,
